ID;CDU_Erststimmen;CDU_Zweitstimmen;SPD_Erststimmen;SPD_Zweitstimmen;AfD_Erststimmen;AfD_Zweitstimmen;DIE LINKE_Erststimmen;DIE LINKE_Zweitstimmen;FDP_Erststimmen;FDP_Zweitstimmen;GRÜNE_Erststimmen;GRÜNE_Zweitstimmen;CSU_Erststimmen;CSU_Zweitstimmen;FREIE WÄHLER_Erststimmen;FREIE WÄHLER_Zweitstimmen;Die PARTEI_Erststimmen;Die PARTEI_Zweitstimmen
181;0.1906710127009104;0.16968266456858117;0.11138586040238282;0.08963320969615227;0.0733880334195047;0.07476677531752277;0.02245700798021805;0.02578397212543554;0.046802292907721706;0.0643962384324304;0.06151886403656663;0.06275148926604474;0.0;0.0;0.0;0.0033981491888651605;0.0;0.003364429957663632
182;0.1961486898232785;0.1684530338643684;0.09611909114651344;0.08438060416122574;0.05986071210934099;0.06035866631844694;0.0265709062418386;0.02965613301993558;0.04827195960651171;0.07334726212239924;0.06946287107164621;0.06993122660398711;0.0;0.0;0.009421084704448506;0.004558196221815966;0.0;0.0034595629842430575
183;0.18798814206715694;0.16819276157398272;0.09969828928269155;0.08181272008875909;0.06618998127464007;0.06992628259944833;0.024954721465752765;0.028390627672310587;0.06380655431450712;0.07926922857656567;0.06230457872325497;0.06161827454798209;0.0;0.0;0.0;0.0029294005692158593;0.0;0.002918437243732267
184;0.16619522331767958;0.14825291333681195;0.12099158725363653;0.09467314786843527;0.07931233350726388;0.0837979110024808;0.02802112798542645;0.03516143501862888;0.05237140581660396;0.06864764415639103;0.045130402145753805;0.057534397055996486;0.0;0.0;0.004659508051153892;0.0027371176960609305;0.0073508545482840375;0.0051629912393925245
185;0.1932950119327885;0.1692947533441438;0.10961195541500784;0.08642786723627999;0.07671732490047031;0.08033487229492035;0.0212581415018613;0.025869638999477435;0.04713316776477053;0.07053544011248607;0.04643012988692134;0.05438981160739779;0.0;0.0;0.006928020773287793;0.004398700592060251;0.003674113660483884;0.003701049977642857
186;0.21702193263605457;0.18435423276344723;0.08867990360350857;0.07955144797591711;0.07073133129396873;0.07600555010102157;0.02159184037779635;0.026395436583604482;0.04966691279687766;0.06851615939500653;0.05595540445144067;0.05531438401181425;0.0;0.0;0.0;0.0030833894564308954;0.0;0.0031320745531113834
187;0.2028231223481883;0.17152812007693274;0.09895425594634039;0.08537987957513024;0.06850976639894846;0.07470981085756812;0.022485430137145178;0.030642620352382886;0.03929272135076885;0.06371596740989881;0.07041858756898335;0.06618052132564006;0.0;0.0;0.0;0.002493548667691148;0.0;0.0028656479843814937
188;0.23971642205807273;0.20401067617958213;0.0893839223973581;0.08177100499557313;0.06988632324524839;0.06956965690171064;0.028260855516133828;0.02898466430136296;0.03885302157854941;0.05749756037663907;0.038523430078132574;0.046233286156510726;0.0;0.0;0.0;0.004207138564144322;0.0;0.003102037650981989
189;0.21028592970653057;0.17402273518153347;0.11872897575687276;0.10531695858949078;0.061398039670571856;0.06790105556199977;0.029267196380930286;0.030876638441016124;0.030673645748753045;0.051088910799211226;0.05472103004291846;0.059165120055678;0.0;0.0;0.0;0.003276882032246839;0.0;0.003276882032246839
190;0.24084273629905034;0.20021039586125403;0.09853155217385039;0.0863084172755177;0.05603447033562463;0.06244722090124364;0.027285172856051764;0.028550430158661537;0.0326747654662574;0.05718732436989322;0.04875996137938985;0.055293761618607065;0.0;0.0;0.0;0.002879252950585794;0.0;0.0029945383540126527
191;0.21994134897360704;0.18845133361262392;0.08628334031559838;0.07978983382209189;0.05294302471721826;0.053885630498533725;0.025136154168412233;0.031036168132942327;0.04763650328166457;0.06975282781734395;0.06519689987431923;0.06694246613601453;0.0;0.0;0.007017176372015082;0.0033165758972210587;0.0;0.0026707163803938
192;0.14666474617502082;0.1433198898918123;0.1213878752960758;0.08656296011779016;0.051446770373215545;0.05358491773894117;0.03890595992574099;0.049459061519749055;0.04426413161769413;0.06161897445746111;0.09048076307534729;0.09412969720248383;0.0;0.0;0.0;0.0019204916458613404;0.009279175468920044;0.0069745854938864345
193;0.21117197855223588;0.18222590630418503;0.09626866568157519;0.08517637542396976;0.06542849477220761;0.06912859448268682;0.022709161751220352;0.02740236181689312;0.041850370210192896;0.0635864537908002;0.05222186182289977;0.05840271020290482;0.0;0.0;0.00871565694789827;0.004979517305174133;0.0063410258566491675;0.0043908650785069855
194;0.22387717505852445;0.19307842679816906;0.09871929979808056;0.08769819881422607;0.0636166909345411;0.06682648603859799;0.022858728792425204;0.026510976855687932;0.033871785177021406;0.05571287216327318;0.053170778797654195;0.056034656133604706;0.0;0.0;0.009681675207349546;0.0052531233156620305;0.0;0.003089126115182572
195;0.1393228344467878;0.1359130116312845;0.1402447495043128;0.08837755578848995;0.03655456347953475;0.039471856332798705;0.03582208302287107;0.05304800272785825;0.03209022138590354;0.06128209337862925;0.10797140800424333;0.11119811070558075;0.0;0.0;0.0031572433476882663;0.0015596782137580036;0.007994140156346691;0.005992447873912329
196;0.14926087096209933;0.1383158353175524;0.142060565386414;0.108197353343305;0.0636604111706476;0.06535964044879644;0.037458010116839864;0.04636825439889764;0.035109075526457645;0.057295440996405204;0.066894658494183;0.06712312629628704;0.0;0.0;0.00515480478497253;0.0029486625709053394;0.008342644586205542;0.006450645600031414
197;0.23950103431946765;0.20337462303416992;0.10603643795329362;0.09048426089773945;0.06875732123719562;0.07180420207860828;0.025228671834110112;0.027552775216210152;0.033690152780200884;0.054002691722951926;0.03195797921391721;0.040425691000174464;0.0;0.0;0.0;0.004043815268050744;0.0;0.003140343443909977
198;0.19089077865626616;0.16815627740814157;0.12109218131057901;0.09622928225606955;0.06262308564672774;0.06537152990840661;0.026326272942522017;0.03253798186123168;0.038148920380252326;0.06368648138093662;0.05299630220999978;0.0600577639132963;0.0;0.0;0.007509629996112662;0.004464013210523441;0.005535440634567751;0.004374058284366798
199;0.1718035629828157;0.15580167113353302;0.09774554627148037;0.08603972883493614;0.09722331704240895;0.09950930159230648;0.02950102475169478;0.033925193126280936;0.06472686425981397;0.06698328866466971;0.04155171054705975;0.0484490777234747;0.0;0.0;0.0;0.002758946870565978;0.0;0.003980766198959483
200;0.22329322054092696;0.19340521863457644;0.08591683545811986;0.07320386035982367;0.0736327892291195;0.07798760872155368;0.02374597879185035;0.026927201239127844;0.04186226617419278;0.06654354819492435;0.04841534612176814;0.05274037888716788;0.0;0.0;0.005820326462528298;0.00403312284046229;0.0;0.0024722983438579768
201;0.19508480568574305;0.17474231944230403;0.09831748420375121;0.08326005566081351;0.07390468765580949;0.07709113325053711;0.02146658084869143;0.024970311211030632;0.059790048136631885;0.07181967346864773;0.053480613900698935;0.058706747287215234;0.0;0.0;0.0;0.003889004723010398;0.0;0.0034765345251153556
202;0.22052922634086056;0.18666843961923235;0.08744045617026602;0.07465173214858385;0.07095199730928375;0.0752774801129475;0.022260983832236972;0.02533497070717342;0.05574632177524697;0.08194169593342042;0.04033727815279201;0.04799486886669222;0.0;0.0;0.0048417248742637685;0.003598050795091007;0.0;0.002424773361909157
203;0.12240333554937254;0.12606800778075986;0.12214890141908584;0.09110383374781474;0.03393822995920846;0.03735667561289899;0.04472295406232815;0.06915273434614533;0.024991997636224852;0.04511281281034808;0.14625858715189718;0.12017498502121653;0.0;0.0;0.0;0.0014732556898858328;0.008700005745286813;0.006393683467526818
204;0.20251785938917247;0.18602233830549322;0.10322031766209175;0.08517223800160222;0.044070815209115405;0.047351381412993825;0.02603928734582001;0.03189200283366768;0.0386649982455095;0.05628604153839024;0.08674134837560663;0.0830205043663641;0.0;0.0;0.0013539370104805979;0.0028767023523414174;0.0013837302454300488;0.003386497705920909
205;0.18481851701869179;0.18209573946588803;0.1310290074383512;0.09503079775783797;0.047262303118139774;0.05189795178925382;0.028922185042306956;0.031969990835269295;0.04688399155992242;0.05442890939704597;0.06181397727999318;0.07720219953536947;0.0;0.0;0.0;0.00340480402395618;0.0;0.0032396257379739553
206;0.23353240155234165;0.19020740551129006;0.09478264830871555;0.08553714795186787;0.05645351977630315;0.061267167193441815;0.02597937875964519;0.02711391575791627;0.034552400207383815;0.05583961161089069;0.05990051650718793;0.06719148945401221;0.0;0.0;0.00029502300528655196;0.004410160071673236;0.0;0.0029372143320440538
207;0.22664772539561928;0.19772044005418085;0.07756450493904656;0.07540387855561796;0.0676996266807625;0.07149228583699495;0.019102051603951238;0.02309954078430077;0.05083749050183356;0.07050778023720639;0.052423271333707756;0.052443093594106184;0.0;0.0;0.007294591826621295;0.005147180283458324;0.0;0.002616538372592421
208;0.2388947344343291;0.1910974884486939;0.08413925614163502;0.07875474632874331;0.05993412324443021;0.06544672674870762;0.022407246443112677;0.027942723820851823;0.04382176677798619;0.06282995562468549;0.04936639370511002;0.0625646186925294;0.0;0.0;0.005805389084587584;0.0040486756027265655;0.0;0.002946154901871083
209;0.2164776589274854;0.19415447358065324;0.08668836976353164;0.07504024612742818;0.0665187994133009;0.07242156476943441;0.020992380066540264;0.026079490573462597;0.061252817228919974;0.06909455156870462;0.04554072908095732;0.05288877759095625;0.0;0.0;0.005473473330232891;0.004571960075841592;0.0;0.00280470790255071
210;0.22743950733024068;0.16872969434431925;0.08533143679182763;0.07929590896600773;0.04851051449076244;0.05241889860507217;0.03556985145554173;0.03654937204002134;0.03693406824316679;0.0671052418898605;0.06805566780351399;0.08147154379556144;0.0;0.0;0.0;0.0031939483084681658;0.005017214346905458;0.004377131588730664
211;0.19936160549069745;0.17499495340308852;0.11064243178683175;0.09356811223631531;0.05075614843723716;0.05555041550314571;0.025123641624331325;0.031230023887225383;0.04264794939945497;0.055794334353867374;0.07638024425529051;0.07677135551593042;0.0;0.0;0.0;0.0036167277865625947;0.0;0.0035620563200215324
212;0.2160119280631865;0.20423354134524604;0.13183042807470008;0.08430814930803417;0.049358693900108226;0.05322149814631451;0.023343772307550602;0.026043705528818475;0.030557026734519998;0.05502337255624381;0.04826490432219587;0.06470628871439427;0.0;0.0;0.00578557118843116;0.0047435926957883345;0.0;0.0025675271144679577
213;0.20701639985654202;0.175648006259985;0.07628378598676273;0.07603599491376219;0.060976166411267976;0.06576570701966027;0.03166183039353135;0.031114081705845915;0.05064393074891591;0.0698542597241694;0.0727364611522285;0.07073457011509243;0.0;0.0;0.0;0.002790909980111506;0.005017769228261224;0.0037201265038635844
214;0.1744202777378096;0.15372021668371255;0.08848566395358333;0.08018697331119312;0.038098534312791414;0.045082811910604356;0.04806940723082726;0.052537633823192;0.039576276788943376;0.058646932323283385;0.10714021831700687;0.09948706780893568;0.0;0.0;0.0;0.002278834450065915;0.007804813551676265;0.004464337796374864
215;0.2159751304365044;0.1807646994762739;0.07940043759343411;0.0774253269575376;0.07238112210044849;0.074400784104072;0.025240824893324226;0.027785203005732277;0.04877384735711386;0.07187620659954261;0.06220360965081628;0.05584266436979615;0.0;0.0;0.0;0.0036185610898254576;0.0014157434633243241;0.002895838902254299
216;0.17704589216944802;0.1594191270860077;0.12176668806161746;0.09041238767650835;0.047705391527599485;0.05248716302952503;0.03167522464698331;0.039393453145057766;0.045218228498074456;0.06114409499358151;0.07776797175866496;0.08785301668806161;0.0;0.0;0.0;0.002904364569961489;0.0;0.005206996148908858
217;0.24220592689127302;0.20703738034709668;0.09305623112856894;0.07626581988050771;0.058681546608419524;0.0637384018134929;0.019075632565780418;0.02324684979029194;0.03917456704692505;0.05807582529528914;0.05183964904874221;0.060618019291306065;0.0;0.0;0.0;0.004189572415818504;0.0;0.0027945778764879177
218;0.22525853654148056;0.220269984571025;0.08843096770711037;0.06556189807880022;0.05826574722570836;0.06463975817443289;0.019229990688636088;0.02345384127498212;0.03859043043691438;0.056722849727181536;0.0693899032427837;0.05731661786072539;0.0;0.0;0.005829723492975993;0.0045207346531179575;0.0;0.002519016324125429
219;0.20706476030277543;0.18811052534410963;0.09413526431311411;0.07316662905905762;0.05233338119756303;0.052616463927465176;0.027184147367125478;0.03152064657736569;0.04586350489240805;0.06838704383679665;0.07202199019467066;0.07580052924162548;0.0;0.0;0.0050216414695686065;0.003708794026544134;0.0;0.0030646782498102527
220;0.20305227354099534;0.2028604674952688;0.06499987212930285;0.06834688762723135;0.049086363868855815;0.05360019947828756;0.027146949005165975;0.030919134571121682;0.050726305559817914;0.05802772236714235;0.10031136514756278;0.07594560380543194;0.0;0.0;0.007560354969055291;0.0047695770037338246;0.0;0.002646923431026546
221;0.2461941306739836;0.20643620206972435;0.06792066520885273;0.06641642408457178;0.06404863712968509;0.06558073457108236;0.023754474420936807;0.025537278716380906;0.041707870802401216;0.0612560413387746;0.061457999637867876;0.06263492903603214;0.0;0.0;0.0007939050378149505;0.0038720280791676534;0.0;0.00238867919272393
222;0.0;0.0;0.07662988966900702;0.07408625877632899;0.06964894684052156;0.07935807422266801;0.034278836509528586;0.03590772316950853;0.032320962888666;0.05648946840521565;0.04169307923771314;0.04505516549648947;0.22534002006018053;0.19058776328986962;0.016954864593781344;0.010535606820461384;0.006603811434302909;0.004509528585757272
223;0.0;0.0;0.12084958665855491;0.08357298786816018;0.037799091006692195;0.04324088322656837;0.03448878073220485;0.04277135597466271;0.04711090434097985;0.0734659843252335;0.07567691371721004;0.08901334860251225;0.17462262462870845;0.15491822638943564;0.008752102494363525;0.005667251189922342;0.00329456393372222;0.004755394911068962
224;0.0;0.0;0.0849829999482232;0.07141747639840527;0.0731951467872491;0.07721647883191522;0.0251462694810238;0.03329248718524016;0.03862549835177163;0.05788647072021539;0.05270878997601008;0.06009561450440966;0.21368288431335325;0.18637924785557722;0.011908665711672218;0.00904368236654528;0.0;0.004418287568388533
225;0.0;0.0;0.0713089802130898;0.069575511584644;0.0628361237950279;0.07080162354134957;0.027574835109081684;0.030492135971588025;0.0252156265854896;0.04358193810248605;0.029054625401657364;0.035362760020294266;0.28701166920345;0.23126162692372737;0.0;0.012278031456113649;0.0;0.0036445120920006765
226;0.0;0.0;0.08303812612747342;0.06036247394543262;0.060540065615448606;0.06894295568620487;0.024713282922224196;0.0273678110424631;0.03394804976305532;0.04801517941432137;0.03487339583313861;0.04348191836391337;0.2619757540635778;0.2368231654313141;0.0;0.013487619991213886;0.0;0.002430201800218718
227;0.0;0.0;0.06083573632094806;0.05801687005170318;0.05406182809230349;0.06284921222755153;0.03324392541509963;0.028361246341586186;0.0420888374333935;0.06153326190287855;0.06819211436543149;0.05526272265088485;0.24176811948541307;0.21721809539561207;0.0;0.013849837843279665;0.0;0.0027181924739147004
228;0.0;0.0;0.08998661427522778;0.06865581415432445;0.05679988649892359;0.06459074842856526;0.020405519606694095;0.024655641435295132;0.03558628857648677;0.055689549881872524;0.041094791904412356;0.05035376558326599;0.23844478851171713;0.2200132006686694;0.017173206343723206;0.013416567456033755;0.0;0.003133616674788573
229;0.0;0.0;0.08499940065738422;0.06715160844631467;0.04618723463317077;0.05408593942223372;0.0208697407685465;0.027601304674241517;0.04300756433469815;0.06880453229194926;0.05757474433305785;0.06508229920445154;0.24896061372683856;0.20059051019828777;0.0;0.011684026572958923;0.0;0.0034004807358665548
230;0.0;0.0;0.06666970678097496;0.06842211552868674;0.06324306365347908;0.0766108805691094;0.020090812557409302;0.02343276678631688;0.022592392331094505;0.04367341354892087;0.02888542894927135;0.03433157658156518;0.27639850686957257;0.23062089991726545;0.020410024559780592;0.017504543885135795;0.004025979948274626;0.0030878875331426746
231;0.0;0.0;0.07123617284363198;0.06215285900477893;0.06261404270962136;0.07213848878788892;0.020786685826955854;0.026581559335628113;0.033900344216823176;0.0568191692009491;0.050001670955452326;0.04980784012298232;0.25899809511078437;0.21207766600942418;0.0;0.01882832603682786;0.0;0.004057079838251512
232;0.0;0.0;0.07306315383296176;0.06384518092951466;0.05883960727148002;0.06423104956268222;0.029974489795918366;0.029936974789915968;0.03648602298062082;0.057381881323958155;0.05837870862630767;0.06277332361516035;0.20522851997942035;0.19143907563025211;0.04134153661464586;0.022396458583433372;0.0;0.004684016463728348
233;0.0;0.0;0.10558850897940947;0.07580744997888886;0.05046997913481207;0.05664755049252502;0.021836710433003892;0.0281044653141871;0.03975453684611822;0.06441973051523486;0.05235973387662074;0.06271034282036672;0.21583786642180475;0.1969362197526512;0.014658921814984403;0.011006489114438791;0.0;0.003861494504953945
234;0.0;0.0;0.06969299716472059;0.048931435017225085;0.05272196985864252;0.06678658170990721;0.02014166234769265;0.02492810178551467;0.03840330071237665;0.05944940703027347;0.04048657053138624;0.04659410790321433;0.2769224515512738;0.2412426450413097;0.0;0.011452902858652683;0.0;0.002245866487810331
235;0.0;0.0;0.07507453313024709;0.06416706971103524;0.05126002497671968;0.05751864230594316;0.02254401605440016;0.03001537584188148;0.03633174281197439;0.06035559341365346;0.060297843772784035;0.06550974886124927;0.24057056645178987;0.20986941362458403;0.013000887900728368;0.009940156934649063;0.0;0.0035443842083607044
236;0.0;0.0;0.05664445140224538;0.05715435881379434;0.04926421255087892;0.05949814375810708;0.02056626559914121;0.022740081406270967;0.043377912957910277;0.06965156326877488;0.07427651294896453;0.052958804848593284;0.25803104173189606;0.219877443306347;0.0;0.013713825647448226;0.0;0.002245381759627857
237;0.0;0.0;0.05748364253430581;0.05941716840439245;0.07387374157651705;0.0812325615546527;0.022835185275833374;0.02490740287499796;0.03335128167474342;0.04939873056276209;0.03384078189501852;0.03610879958229315;0.2814055182991499;0.22898820304469136;0.0;0.014032339647886175;0.0;0.0031246430727560493
238;0.0;0.0;0.08363267913620845;0.0719739019332677;0.043090086504827936;0.04835787445279936;0.020180968937854763;0.02617137590851015;0.04794420124416145;0.07868692792660704;0.07040299101438954;0.06502785748696144;0.2234542236558239;0.19162233206962276;0.016363655404980835;0.009700374924072639;0.0;0.003390549399912029
239;0.0;0.0;0.06629561721098629;0.0625168694098266;0.06971138184898039;0.07772493322040523;0.019629012592723583;0.022709715849334067;0.027633256703554442;0.046238470630939194;0.027893860000186146;0.03211004904926333;0.26274396656831994;0.23135988384538778;0.02590210623307242;0.02042943700380667;0.003890434928287557;0.003211004904926333
240;0.0;0.0;0.06666618226207258;0.0660267681978696;0.07327830497144434;0.07894583872233445;0.021972592388066207;0.023527531135105285;0.03950561667126851;0.05117492334297299;0.03948381846453432;0.03773269585688751;0.2390028047025998;0.2191010419542819;0.02345487044599131;0.016450380015404067;0.0;0.0036766308691671633
241;0.0;0.0;0.05793844850902236;0.0574705970740503;0.0674354911415575;0.07247599273293537;0.01905213982269455;0.025680604313795128;0.0393131804335651;0.057907713743221276;0.0486736241069843;0.05152854235250728;0.24792711079541574;0.2198526097231139;0.018737962216727907;0.013325228461759122;0.0;0.0026807545726501565
242;0.0;0.0;0.08991012836056425;0.06253808799851177;0.040657134242954925;0.04577616124293568;0.018756936024992142;0.02704488450115146;0.06449460834311593;0.0888516829282374;0.06620095067644285;0.07352026121150305;0.2047354207160223;0.1946962261609222;0.01273341929193208;0.00751175515911963;0.0;0.0025723431415943395
243;0.0;0.0;0.08564834906744137;0.06360698257419879;0.050030889568516125;0.06032400859802205;0.02297571211943286;0.028489883028096744;0.027581065970928065;0.048386849723525596;0.047181901265706455;0.05120009802970504;0.2656400778110784;0.2341429293522381;0.0;0.012090330288626001;0.0;0.0027009226024844405
244;0.0;0.0;0.08439394336998451;0.0694557430393366;0.05376308814653476;0.06280342194347495;0.027862335004067495;0.03123441887317291;0.03667961266958827;0.05287086362085706;0.05302175453328785;0.05358595533628992;0.23968037368462486;0.2198743013094707;0.0;0.011474269819193325;0.0;0.0032999186501167766
245;0.0;0.0;0.08283477099290881;0.0714803393539769;0.05965695121431312;0.06751552530233483;0.025849450752462023;0.03340959797638165;0.05796586565106794;0.06636445025508392;0.053759467947533716;0.0555926615413037;0.18350409981668064;0.1828077704671091;0.03822706021117253;0.016996120450766674;0.0;0.004035868066904461
246;0.0;0.0;0.12042910447761195;0.08110074626865672;0.055373134328358206;0.06591417910447761;0.03091417910447761;0.040429104477611943;0.0330410447761194;0.057332089552238806;0.04613805970149254;0.05664179104477612;0.21386194029850747;0.1887313432835821;0.0;0.006119402985074627;0.0;0.003973880597014925
247;0.0;0.0;0.09916891284815813;0.07592093441150045;0.07744833782569632;0.08957771787960467;0.028863432165318958;0.03182839173405211;0.02398921832884097;0.04934860736747529;0.032726864330637914;0.03331087151841869;0.22621293800539083;0.20125786163522014;0.014420485175202157;0.013207547169811321;0.0;0.0027178796046720575
248;0.0;0.0;0.07206359584426354;0.06982307023768708;0.08656721178149693;0.09552134080706762;0.02308299512825215;0.027149429503177402;0.020659081304767297;0.04083975856542574;0.026328169227457204;0.026136807609813663;0.23798209174194887;0.21192501813948667;0.03632681374933223;0.023808574595150577;0.0;0.0017860417646730507
249;0.0;0.0;0.11713237048736976;0.0786450461916071;0.09226958171880505;0.10478051884594844;0.019987954956081043;0.02436280581343818;0.019897048964239855;0.03708964467120439;0.01901071554378828;0.021385634580639298;0.21536765792075271;0.21124279854095884;0.019544788245855253;0.017851664147813143;0.0;0.0014317693714986988
250;0.0;0.0;0.07754585008536652;0.07577557651909142;0.06781327941211182;0.07800218727133966;0.01789156484315376;0.023635119080401893;0.0313771154769117;0.0432812217247972;0.02707338374023399;0.032675316092180114;0.22665009166083133;0.21941163974539532;0.0529823208679848;0.02355644025523411;0.0;0.002328893224966365
251;0.0;0.0;0.06026708828594822;0.06122702504305599;0.06620175611959683;0.07906490866484091;0.0164092718597363;0.02303848217058641;0.047748383635901635;0.05372257827719586;0.030994663880967843;0.03419633530026257;0.20028798102713233;0.20647674976707417;0.07946582342810356;0.03859510432253875;0.0;0.002303848217058641
252;0.0;0.0;0.09146005509641873;0.07816627816627816;0.07921169739351558;0.08946339855430764;0.02302747757293212;0.026055426055426056;0.030580866944503307;0.04439264439264439;0.024214169668715122;0.02695957241411787;0.2530620894257258;0.2158366885639613;0.0013515104424195333;0.014343905252996163;0.0;0.0018742200560382379
253;0.0;0.0;0.09203721646957191;0.08062011884054587;0.08837160434736928;0.10811220975706565;0.01958884439826759;0.02353463069541565;0.02716522104575011;0.036259207807520344;0.014919274815843849;0.020557780086620514;0.24218722639240728;0.21181167625874084;0.015304514306393808;0.017837755804858687;0.0;0.0016927189736286059
254;0.0;0.0;0.0742505056500043;0.06607420365005115;0.07036149094515552;0.08068534122589865;0.021748807134545852;0.02362303108868984;0.036055383317844955;0.048737632074219266;0.0294877902118654;0.029261321484073;0.2491780747034431;0.23222415718491562;0.019445073524243867;0.016711830257783885;0.0;0.0021553575472655854
255;0.0;0.0;0.08030359738530234;0.0628954904298932;0.07174751281671875;0.08988676026425506;0.015693408420301334;0.01877464335140875;0.01980172166177789;0.04356378765591136;0.016250467842874428;0.022647947148987282;0.26250554883409205;0.2315974549347631;0.034137297739557315;0.028671152155558845;0.0;0.0015232093585982993
256;0.0;0.0;0.07914502637489963;0.07007897224283202;0.09216477451747655;0.09617945095488317;0.01967699641220055;0.02357987173362876;0.03843925642094136;0.04726138084541971;0.021201557084633445;0.025063777454796776;0.22327699234670542;0.21566435272235718;0.024606409253066907;0.021913018731768794;0.0;0.0017481629043897184
257;0.0;0.0;0.09240682768548775;0.09220117450814615;0.07204716312867034;0.07810250668372826;0.03457258414642506;0.04010236958161004;0.03343006649452734;0.04563215501679501;0.03857139592806709;0.04145054041084935;0.2024084272102004;0.18862966432831388;0.024038571395928066;0.013047551584671984;0.0;0.003359001896579302
258;0.0;0.0;0.09629123115496076;0.07782879098694279;0.05159714760183647;0.0565660512519944;0.044401028947282734;0.04948064211520302;0.036241086255738984;0.05271075510403438;0.06868548728468626;0.07625280843997265;0.18213018136823939;0.17386604148350754;0.017889355605483378;0.010569502784018756;0.0;0.005489889616098466
259;0.0;0.0;0.13601122526636225;0.11075437595129375;0.0;0.07976598173515982;0.0362205098934551;0.03671993911719939;0.030584094368340944;0.045115106544901064;0.029585235920852358;0.03538812785388128;0.2170138888888889;0.2044330289193303;0.022307838660578387;0.013008942161339422;0.0;0.003091704718417047
260;0.0;0.0;0.08917249030293706;0.09505955899620215;0.059777635617170484;0.0680049558267404;0.021459053696220778;0.02726514482836806;0.028471710489023493;0.03686098582082905;0.04044019402223644;0.03200233215376019;0.22566826732312475;0.21429091998607186;0.03558963811127937;0.02312719145524775;0.0;0.0028099213707881545
261;0.0;0.0;0.08117605880294014;0.07048652432621631;0.0;0.0944137206860343;0.023878193909695485;0.021323066153307667;0.02390619530976549;0.03660483024151207;0.016737836891844594;0.022772138606930347;0.28533426671333567;0.22362618130906545;0.06368918445922296;0.034210710535526774;0.0;0.0018410920546027302
262;0.0;0.0;0.06745462003897036;0.06605732745359451;0.052911239872833554;0.062391036816736745;0.02113885755307148;0.024523125833247873;0.02185032304379038;0.04041252179263665;0.03159932314634396;0.03993821146549072;0.2778497077222849;0.23716798277099785;0.030362270536355245;0.023561685980925035;0.0;0.0027817659727207467
263;0.0;0.0;0.13170070049610733;0.10875341422174326;0.0;0.07733328378453706;0.020782623237146733;0.024684590943718762;0.020847656032256266;0.03409576543599844;0.016360393169698433;0.025743696464074026;0.2439937568516695;0.23642208142105947;0.03402144224158754;0.022975157472268158;0.0;0.0022854382281350455
264;0.0;0.0;0.07973920216684532;0.07336483022996264;0.06772273908306094;0.07472351988848158;0.021805204487204938;0.024972539470375713;0.02950738677218568;0.04245905182871688;0.034390729148745636;0.03803889910847019;0.2244969980898941;0.21184089214739135;0.04488528336178641;0.02978088923591352;0.0;0.0022718349809651107
265;0.0;0.0;0.16304743639541658;0.09742789862109147;0.0;0.08811783841522626;0.027420372887939404;0.026054816469217323;0.024136968343367645;0.032645902116915905;0.022947416974169743;0.02457394639735871;0.22050398135560303;0.21170372887939407;0.03883035540881725;0.020580452515051466;0.0;0.002008885220431152
266;0.0;0.0;0.10198853667095567;0.09671306585565563;0.0;0.06706047490934612;0.022423675283658906;0.023429640893671774;0.020341560416422974;0.03406246344601708;0.018107380980231607;0.025347993917417242;0.27952976956369163;0.25321090185986667;0.031524154871914845;0.02387413732600304;0.0;0.002386244005146801
267;0.0;0.0;0.12193442058396674;0.08571323149583057;0.05565394927803606;0.0593191154404349;0.03890241802572996;0.04676161660886036;0.03341696799744176;0.05575234300051657;0.0674119991144565;0.07511130789855608;0.17619855853196567;0.16202986249477283;0.00825277347305242;0.0059774186406907235;0.0;0.007564017415688879
268;0.0;0.0;0.11743081169544933;0.09388358289161924;0.04310071081364958;0.048999731307555146;0.02882337135738538;0.0371161972691077;0.04763184249737414;0.06013825447617187;0.0464715796673099;0.05663303940008305;0.2023254109773077;0.18282078213928038;0.01000268692444857;0.006460831969515621;0.010808764259019516;0.0073524023547228805
269;0.0;0.0;0.1315151247905459;0.1089602257694682;0.05018079195696269;0.05500926007584443;0.04208924949290061;0.04193491489549343;0.02797865772995855;0.054237587088808534;0.049673692565481965;0.0544801128847341;0.20191374900784903;0.17095863832789487;0.0;0.005710380104065614;0.0;0.005357615309992063
270;0.0;0.0;0.10261994324556194;0.10255394971292814;0.0652456059306188;0.07144899799819618;0.02903715435887283;0.036252447260168505;0.023889658813436285;0.047713324094238764;0.03339272751270376;0.03581249037594316;0.23330913570470094;0.18698167579577202;0.009481070855056204;0.00829318726764777;0.0072592885897182075;0.006709342484436525
271;0.0;0.0;0.09377313887989996;0.07759854763249836;0.07090164159211948;0.07980891055983064;0.02055692370134322;0.025432885593150618;0.028197210445198906;0.04417983468898603;0.02606911909084427;0.03215173071965687;0.2504675767730895;0.2197802800524344;0.014929548109673492;0.012658852695490969;0.0;0.003493799465783253
272;0.0;0.0;0.10831066283731046;0.09720148829596174;0.04790736797435645;0.055265491084622205;0.01829300637299849;0.02352174473147776;0.027431931677818783;0.038791176314573024;0.029811386525010797;0.030720732326485454;0.2516993399665058;0.2284503989754704;0.018338473663072223;0.015852928472374832;0.0047740654577419425;0.0036298053242196674
