ID;entropy;pop%;pop_density;0-2_m%;0-2_f%;0-2_ratio;3-5_m%;3-5_f%;3-5_ratio;6-9_m%;6-9_f%;6-9_ratio;10-14_m%;10-14_f%;10-14_ratio;15-17_m%;15-17_f%;15-17_ratio;18-19_m%;18-19_f%;18-19_ratio;20-24_m%;20-24_f%;20-24_ratio;25-29_m%;25-29_f%;25-29_ratio;30-34_m%;30-34_f%;30-34_ratio;35-39_m%;35-39_f%;35-39_ratio;40-44_m%;40-44_f%;40-44_ratio;45-49_m%;45-49_f%;45-49_ratio;50-54_m%;50-54_f%;50-54_ratio;55-59_m%;55-59_f%;55-59_ratio;60-64_m%;60-64_f%;60-64_ratio;65-74_m%;65-74_f%;65-74_ratio;75+_m%;75+_f%;75+_ratio
28;0,5483129706652887;0,0017861593685002163;0,02947016619574875;0,013389521302735125;0,012844246679546817;1,0424528301886793;0,013477034513864112;0,013147177025762543;1,025089605734767;0,01717278473769598;0,016667900827336435;1,0302907915993538;0,0223966502635494;0,02160903136338851;1,0364485981308411;0,014500265905526123;0,013988650209695117;1,0365736284889318;0,010151532490962577;0,00948508572928798;1,0702625975869409;0,026469380473783062;0,022914997744851867;1,1551116333725029;0,02624723155322486;0,02508936445213364;1,0461497182720687;0,02624723155322486;0,025937569421537673;1,0119387490267324;0,026637675110569577;0,02691367831489946;0,9897448724362181;0,025385563012877907;0,026752115463584407;0,9489179667840967;0,030488256400245037;0,031107580663619412;0,9800908894178749;0,04218809954964355;0,04287474166773253;0,9839849269901084;0,04304303630451905;0,04403934055429522;0,9773769489452767;0,03610256548344317;0,03794034291715192;0,9515613910574874;0,05437263125298723;0,060215821042215026;0,9029625489100056;0,05561127977973598;0,08459161623437385;0,657408881107751
29;0,6511141824386794;0,0033164351058682603;0,03769300686453978;0,013171776939057418;0,012649691643372237;1,0412725709372312;0,013450947548555746;0,012395900180191939;1,0851126060251535;0,016605212876653723;0,016039620472994776;1,0352622061482821;0,022221255397600583;0,02106106585163351;1,0550869340678257;0,015009952250949;0,013998411990558958;1,0722610722610721;0,010670118230565918;0,010746255669520009;0,9929149797570849;0,02965734526878329;0,03088279547671101;0,960319323784926;0,030774027706776595;0,02791706094983268;1,1023376623376624;0,028446397430180157;0,02698890931305902;1,054003224073079;0,02745298513144585;0,027449359539114704;1,0001320829480913;0,02673874344220987;0,02759075764002944;0,9691195795006571;0,03135412247976013;0,03180369592882237;0,9858641130870953;0,043079288078689854;0,042466562974725994;1,0144284128745837;0,04199886156400802;0,04229253454283093;0,993056150878697;0,03467516505509088;0,0354546674062875;0,9780141118723797;0,05155954854124292;0,05691092282201605;0,9059692934955723;0,05094682343727906;0,07553921621944985;0,674442044636429
30;0,4871424894490086;0,0008471899291532642;0,013068485567540502;0,012447131624513896;0,011567174770785433;1,0760736196319018;0,01261744585426779;0,012134888869965086;1,039766081871345;0,01613727326918164;0,01591018762950978;1,0142729705619982;0,021417014391552414;0,01989837917624684;1,0763195435092725;0,01495926651338386;0,014036731102216924;1,0657229524772498;0,011070424934003236;0,009679525391013086;1,1436950146627567;0,02777541230236453;0,024000113542819834;1,157303370786517;0,0283147406965852;0,023120156689091374;1,2246777163904237;0,027718640892446564;0,02402849924777882;1,1535735380980507;0,02639870561185387;0,02532004882341253;1,0426008968609866;0,024936841806466263;0,024340742002327626;1,0244897959183674;0,029861761616849756;0,030259161486275513;0,9868667917448405;0,042010843339294335;0,04273467881574839;0,9830621056127533;0,04323142865253059;0,04297595730789974;1,0059445178335535;0,03744074484089813;0,03775298759544693;0,9917293233082708;0,0590848448721224;0,06260467228703624;0,9437769213330311;0,0600641516932073;0,08414942235090409;0,7137797267667397
31;0,7033134602681873;0,001459598420334309;0,009897637824335326;0,013617266661174725;0,013040612900568415;1,0442198357548957;0,013543125463382487;0,014259823708707473;0,949740034662045;0,017966883598319466;0,01790098031139303;1,0036815462494248;0,023749897026114176;0,023758134936979983;0,9996532593619971;0,016121591564379274;0,01477881209325315;1,0908584169453734;0,01158250267732103;0,010404481423510997;1,1132224861441014;0,029565862097372105;0,02475492215174232;1,1943427620632279;0,028214844715380178;0,02445835736057336;1,1535870663523071;0,028742071010791664;0,026105939533734246;1,1009782265698957;0,02748990855918939;0,02674849658126699;1,0277178934400986;0,027374577807068128;0,026591976274816707;1,0294299876084263;0,03221023148529533;0,03197956998105281;1,007212776919114;0,04390806491473762;0,042795946947854026;1,0259865255052936;0,04524260647499794;0,04379273416261636;1,033107599699022;0,03712002636131477;0,036823461570145814;1,0080536912751676;0,05303567015404893;0,05470796605980723;0,9694323144104804;0,04725265672625422;0,07035999670483566;0,6715841236389181
32;0,5728282917216592;0,0018976342589765273;0,038455761136523006;0,012786719047015588;0,012254467114434165;1,0434332988624613;0,01332530731212774;0,013033836015714105;1,0223626640738939;0,016696236218476747;0,015935876314789;1,0477137176938371;0,022082118869598277;0,02141046762134077;1,0313702278780703;0,015010771765302243;0,01405398555316183;1,068079350766456;0,010873146622734762;0,010252186034723103;1,0605686032138442;0,027341274870105185;0,02345710302876695;1,1655861696380334;0,025928272715752123;0,023805601317957167;1,0891668884748469;0,02654289697123305;0,025668483081992145;1,0340656627993088;0,027601064503865163;0,027182866556836903;1,0153846153846153;0,02670130528450133;0,026682296286909137;1,0007124198527666;0,031586617665695094;0,03225193258142187;0,9793713163064832;0,04553922189836523;0,045013306298314536;1,0116835585585586;0,04389177544037511;0,04403751108858193;0,9966906474820144;0,03590799645165378;0,03631352173362058;0,9888326644564648;0,05364339120517045;0,05879482955265492;0,9123827998706757;0,05412495247750602;0,08026866049930301;0,6742974423744869
33;0,7038375206147859;0,002152435726356907;0,015396304041952427;0,014524247113305886;0,013546653557602605;1,0721649484536082;0,014853835797800136;0,014356659646613895;1,0346303501945526;0,018741865025054327;0,018127377647183692;1,033898305084746;0,02443983889258202;0,023233209132399686;1,0519355614330368;0,015669428135701158;0,015094044500058655;1,038119911176906;0,011368016490606722;0,00987090178815827;1,1516694963214487;0,02616598979950953;0,023015345425700096;1,1368932038834951;0,02755696577305305;0,0254509499416237;1,0827480245829675;0,029808224075615466;0,028646284306550994;1,0405616224648986;0,02888090675991978;0,028718905542117524;1,0056409258899046;0,027819519470870507;0,02742289579969946;1,0144632308005705;0,030936646351341537;0,031629341213668435;0,9780996114447191;0,041159481819552986;0,04088575562395607;1,0066949036753654;0,040818720637279274;0,04143320801514991;0,9851692058783875;0,03423811944517376;0,03533302422756143;0,9690118577075101;0,05363916183921658;0,05903547826669869;0,9085919757759273;0,05153314600778723;0,07204585193088693;0,7152826238660154
34;0,5565195885976298;0,002381217167527522;0,011307216291733424;0,013159090679566547;0,012679384764540138;1,0378335324571883;0,013694341490017067;0,012381462143629;1,1060358890701467;0,01781476282329654;0,016754360274290794;1,0632911392405062;0,024035791110796918;0,021748351326513093;1,1051776178314372;0,014865833829871035;0,014896131045556914;0,9979661016949152;0,010306102869146325;0,00942748361425585;1,0931976432779862;0,024737676607519767;0,022127066522586575;1,1179826563213144;0,0250456983003262;0,022031125339581292;1,1368324547329818;0,026540360940829538;0,025888970803583152;1,0251609128145114;0,026358577646714267;0,026641351659782465;0,9893858984078848;0,02587382219574021;0,026560559084620124;0,9741444866920151;0,03170098667932417;0,033453175653157474;0,9476226415094339;0,04239590381643927;0,044456114483079005;0,9536574284416174;0,04190609882951757;0,04308769024126683;0,9725770537911637;0,035104373908037854;0,038745089326290914;0,9060341457057214;0,06103879053514982;0,06438158333249175;0,948078431372549;0,054555186378371825;0,07560670174410972;0,7215654845388365
35;0,7035726948557423;0,003059288950358996;0,03179725242255985;0,014683745298332357;0,013595041484724738;1,0800809482509397;0,015289017454634065;0,013968423659066701;1,0945413618458075;0,01935691798562282;0,018445079412492973;1,0494353292137226;0,024521383007573762;0,023149694809201708;1,0592529711375211;0,015163246616960984;0,014475437348436315;1,047515612272604;0,01092241118417174;0,009645051114054498;1,132436837815811;0,027158640260031206;0,021966662867339278;1,236357130076937;0,02537033616186707;0,021322087324264733;1,1898617511520737;0,02729620211373614;0,026238941009546792;1,0402935889754343;0,02930067483915089;0,03092390471286911;0,947508896797153;0,02901376011570917;0,030888531664773552;0,9393052551215167;0,032948029131670276;0,03451623426390652;0,9545661580505579;0,0455015308669148;0,04730948665846536;0,9617844977984547;0,04300183546816229;0,04335556594911784;0,9918411748708185;0,03302663590521595;0,0333803663861715;0,9894030377958317;0,04916067617546604;0,05551603381663398;0,8855221238938052;0,05104330840188499;0,06854510653182985;0,7446674311926605
36;0,3794804708887876;0,0005821079061308557;0,0007509793702196847;0,01154672395273899;0,01152606791704536;1,0017921146953406;0,012600181773114104;0,011691316202594398;1,0777385159010602;0,016545484590597372;0,014851689663719738;1,1140472878998608;0,022866231512848053;0,020325539122531603;1,125;0,015202842270511444;0,015202842270511444;1,0;0,010968354953317359;0,00902668759811617;1,2151029748283753;0,02265967115591176;0,018239279517475008;1,2423556058890146;0,0226183590845245;0,01991241840865901;1,1358921161825726;0,025241675617615467;0,022762951334379906;1,1088929219600725;0,02495249111790465;0,025365611831777244;0,9837133550488599;0,026067917045360656;0,024911179046517393;1,0464344941956882;0,02953813104189044;0,030364372469635626;0,9727891156462586;0,041539287779889286;0,043501611170784105;0,9548907882241215;0,04253077749318351;0,045422622490291664;0,9363346975898135;0,03870941088986202;0,04211765677931092;0,9190779794016674;0,06457076757828638;0,06818557382467157;0,9469857618903363;0,06310418904403867;0,0853300834503842;0,7395303800532559
37;0,8135110477908688;0,002214095012125705;0,019548679372924628;0,014260965900759752;0,01350610136907445;1,05589063128267;0,014912647510847784;0,013978570536388272;1,066822066822067;0,018839029211628174;0,018198208961708276;1,0352133691435392;0,024226263855022565;0,023324770961067453;1,0386495925494763;0,015238488315891799;0,014608529426140035;1,0431226765799257;0,01122521573376634;0,01138270545620428;0,9861641221374046;0,030960307159265555;0,031226410483384835;0,9914782608695651;0,030145705146655516;0,028386164799417832;1,0619858427396212;0,031177534362628233;0,02932567245396141;1,0631481481481482;0,029689528019593892;0,031525097888008516;0,9417743324720068;0,02978184958102303;0,031101504841451296;0,9575694080670507;0,03296422811028625;0,03433275949147112;0,9601391964568174;0,04250593301799184;0,04426004268514546;0,9603680981595092;0,040181601942011196;0,04131118339949712;0,9726567635072959;0,031329593404982106;0,03261666458490597;0,9605394605394606;0,046948229326758587;0,05141767903594567;0,9130756231516687;0,043304242990349684;0,06180657003676571;0,700641419910377
38;0,6381542611294609;0,0013698750212690267;0,026305554334864846;0,013991292746295906;0,013455866863282073;1,0397912589693412;0,014921704936451091;0,014272171898040868;1,045510455104551;0,018941787795800857;0,016852749104697702;1,1239583333333334;0,023506074011656483;0,022470332139596937;1,04609375;0,015518573133909136;0,014026402640264026;1,1063829787234043;0,010857734709641177;0,00968155326170915;1,1214868540344514;0,025384453338950917;0,021408257847061303;1,1857318573185731;0,023233972333403553;0,02117126606277649;1,0974295190713101;0,025270346183554525;0,02594621164244084;0,9739512855209742;0,028412681693701286;0,02942209114528474;0,965692124105012;0,026806404044659785;0,02934309388385647;0,9135507029614119;0,03259075907590759;0,033231514640825785;0,9807184363444268;0,045844744048872975;0,04698581560283688;0,9757145525873343;0,04423846639983147;0,04468611754792501;0,9899823217442545;0,035434660487325326;0,03604908363176743;0,9829559289018748;0,05456955269995085;0,05983603679516888;0,9119847440222972;0,05136577487535988;0,07027245277719261;0,7309517861603797
39;0,7680164505165684;0,001969321595511935;0,008202847540396291;0,014507088691064951;0,013359221404061497;1,0859232175502742;0,013994211818148514;0,013194368123481213;1,060620083294771;0,01763930102209034;0,01682724597330598;1,0482583454281569;0,024642512608223126;0,023097776312415285;1,0668781390430875;0,017279066075637128;0,015343566448083427;1,1261440509351373;0,01258990609468684;0,011289396881220158;1,1151974040021635;0,03052227961558657;0,024850105628213114;1,228255528255528;0,02954537128622193;0,025375193855246607;1,1643407122232916;0,030998522426151837;0,027634294366902346;1,1217410517012816;0,028147171239818785;0,028220439364521132;0,9974037213327565;0,028214333687462602;0,02742059566985383;1,0289467824537963;0,03334310241662698;0,0334957443430902;0,9954429456799126;0,04449206872550097;0,04394255779023336;1,0125052105043768;0,04372275341612632;0,04241003284854258;1,030953066513101;0,034545920797157195;0,03499163522242982;0,9872622578956551;0,05204479124690137;0,05399860790563066;0,963817277250113;0,04637261725952791;0,06194819943583544;0,7485708653656614
40;0,7240784587972426;0,0016914580161766887;0,00750586759450475;0,014089413035905966;0,01351360957682;1,0426091530773276;0,014636781756271637;0,013008892964534773;1,125136612021858;0,019001514149836855;0,01711771270961734;1,110049833887043;0,024397005822012752;0,022570073859233826;1,0809448818897638;0,01610117080036681;0,014679433864352078;1,0968523002421309;0,011636916821280558;0,010407114371627817;1,1181693989071038;0,030041301457991228;0,024340136344572164;1,2342289719626167;0,03127110390764397;0,02527137403766181;1,2374120956399437;0,03132086470040448;0,02765278340548648;1,1326478149100256;0,02801532632417024;0,027809174468448102;1,0074130879345604;0,027467957603804567;0,02679263255919757;1,0252056248341734;0,03152701655612662;0,03195353763693104;0,9866518353726363;0,04179906591883304;0,0427800644046832;0,9770687936191426;0,04246728227875996;0,04294356415232489;0,988909121006456;0,034654837815359024;0,035394141022086684;0,97911227154047;0,05108300811100922;0,053855395136237945;0,9485216473072862;0,049881640400076775;0,07051815202633056;0,707358870967742
41;0,7924463811474828;0,00245906081340646;0,025118499936879465;0,015514982005945862;0,013969840400563292;1,1106055302765139;0,01545630574245032;0,014326787670161165;1,0788395904436858;0,020047723360976374;0,01793537787513691;1,1177753544165758;0,024570685338757628;0,023191793146612422;1,0594560404807085;0,015681231419183227;0,0152460491315913;1,0285439384220654;0,011202276639023626;0,010635072758566734;1,0533333333333332;0,029450594586136754;0,02516722735096229;1,1701962308140663;0,029269676107025504;0,0256513065248005;1,1410598551277165;0,03085882491002973;0,029421256454388985;1,0488615589164034;0,029548388358629323;0,030056915975590674;0,983081177810314;0,03007158504146456;0,029264786418400877;1,0275689223057642;0,03333300735409169;0,03256043655140041;1,023727286379336;0,04245716632764825;0,04157702237521515;1,021168999176761;0,040882686590517914;0,04102937724925677;0,9964247407937075;0,03249687059928024;0,033142309497731184;0,980525228681027;0,05009485995931779;0,05529748865592239;0,905915642408701;0,04698501799405414;0,06360506962916601;0,73869926199262
